0,0,0,0.033333,0,0,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0.033333,0.033333,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.033333,0,0.066667,0,0,0,0.033333,0,0,0,0,0.033333,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0.066667,0,0,0.033333,0,0,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0
0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.15625,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.03125,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.125,0,0,0.03125,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0.03125,0,0.0625,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0
0,0,0,0,0,0.032258,0,0,0,0.032258,0.22581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0.032258,0.032258,0,0,0,0,0,0,0,0,0.032258,0,0,0,0,0,0.064516,0,0,0,0,0,0,0.032258,0,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0,0.064516,0,0,0,0,0,0,0,0.032258,0,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0,0.032258,0,0.064516,0,0
0,0,0,0,0.017544,0,0.035088,0,0,0,0.017544,0,0,0,0.017544,0,0,0,0,0,0,0,0,0,0,0,0,0.017544,0,0,0,0.052632,0,0.070175,0,0,0,0,0,0,0,0.12281,0,0.052632,0,0.017544,0,0,0,0,0,0.017544,0,0.017544,0,0,0,0,0,0.087719,0,0.052632,0.035088,0,0,0,0,0,0,0,0,0.070175,0,0,0,0,0,0,0,0,0,0,0,0.017544,0,0,0,0,0,0,0,0,0.017544,0,0,0.017544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017544,0,0,0,0.017544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035088,0,0,0,0,0,0,0,0.017544,0,0.035088,0,0.070175,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0.035714,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0.035714,0,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714,0,0,0,0,0.035714,0,0,0,0,0,0.071429,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0.21429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0.02381,0.02381,0,0,0,0,0.02381,0,0,0,0,0.02381,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.02381,0,0.02381,0.02381,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0.071429,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0.02381,0,0,0.02381,0,0,0,0,0,0.02381,0,0.02381,0,0
0,0,0,0,0,0,0.016393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016393,0,0.065574,0,0,0.04918,0,0,0,0,0.016393,0,0.016393,0,0.016393,0,0.04918,0,0,0.016393,0.016393,0,0.065574,0,0,0,0,0,0.11475,0,0.032787,0,0.016393,0,0,0,0,0,0,0,0.04918,0,0,0,0,0,0.04918,0,0,0,0.016393,0,0,0.032787,0,0,0,0,0,0,0,0,0,0,0.016393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04918,0,0,0,0.016393,0,0,0,0,0,0,0,0,0,0,0.032787,0,0,0,0.04918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032787,0.081967,0,0,0,0,0,0,0,0,0,0,0,0.016393,0,0.016393,0,0
0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0.071429,0,0.02381,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.02381,0,0,0,0,0,0,0,0,0,0,0,0.28571,0.02381,0,0,0,0,0.02381,0,0.02381,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0.027778,0,0,0,0,0,0.027778,0,0,0.027778,0.027778,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.027778,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.027778,0,0,0,0.027778,0.055556,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0.027778,0,0,0.027778,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0.027778,0,0,0,0.027778,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.027778,0,0.055556,0,0
0,0.029412,0,0,0,0.029412,0,0,0,0.088235,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0.029412,0,0,0.029412,0.029412,0,0.029412,0.029412,0.029412,0,0,0,0,0,0.029412,0,0,0.029412,0.058824,0,0.029412,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0.088235,0,0,0,0,0.029412,0,0.029412,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0.029412,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0056818,0,0.011364,0,0,0,0,0.017045,0,0,0,0,0,0.0056818,0.022727,0,0,0.011364,0,0,0.13636,0,0,0,0,0,0.068182,0,0.0056818,0,0,0,0,0,0.051136,0,0,0.017045,0,0.017045,0,0,0,0.011364,0.073864,0.011364,0.045455,0,0,0,0,0.011364,0,0.017045,0,0,0.0056818,0,0,0,0,0.11932,0,0.028409,0,0,0,0.039773,0,0,0,0,0.011364,0,0,0.039773,0,0.0056818,0,0,0,0,0,0,0,0,0,0.039773,0,0,0,0,0,0,0,0,0,0,0,0,0.028409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056818,0,0.011364,0,0,0,0.022727,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.0056818,0,0.011364,0.0056818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056818,0,0,0,0,0,0,0,0,0,0.011364,0,0.011364,0,0,0.0056818,0,0,0,0,0,0,0.011364,0.011364,0,0,0
0,0,0,0,0,0,0,0.026316,0,0,0,0,0.026316,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0.026316,0,0,0,0,0.052632,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.026316,0.15789,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0.026316,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0.052632,0,0.026316,0,0,0,0,0.13158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026316,0,0,0,0.026316,0,0,0.026316,0,0,0,0,0,0,0.026316,0,0,0,0,0.026316,0,0.026316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.022727,0,0,0.045455,0,0,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,0.090909,0.022727,0,0,0,0,0,0,0.13636,0,0,0,0.022727,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.022727,0,0,0.022727,0,0.022727,0.022727,0,0,0,0.022727,0,0.045455,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0.022727,0,0,0,0,0.022727,0,0.022727,0,0.022727,0.022727,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0
0,0,0,0.021277,0,0,0,0.021277,0,0,0.021277,0,0,0,0,0,0,0,0,0,0.042553,0,0,0.021277,0.021277,0,0,0,0,0,0,0,0.06383,0,0,0,0,0.021277,0,0.021277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021277,0,0,0,0,0,0.021277,0,0,0,0,0.042553,0,0,0,0,0,0,0,0.042553,0,0,0,0,0.042553,0,0,0.06383,0,0,0,0,0,0,0,0,0,0.021277,0,0.021277,0,0,0.021277,0,0,0,0.021277,0,0,0,0,0,0,0,0,0,0,0,0,0.021277,0,0,0,0,0,0,0,0,0.042553,0,0,0.021277,0,0,0,0,0,0,0,0.021277,0,0,0,0,0,0,0,0,0,0,0,0,0.021277,0,0,0,0,0,0.06383,0,0,0,0,0,0,0,0,0.042553,0,0,0,0,0,0.042553,0,0,0,0,0,0.042553,0,0,0,0,0,0,0,0,0,0,0,0,0.021277,0,0,0.021277,0,0,0,0,0.06383,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0.030303,0.030303,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0.060606,0,0,0,0,0.030303,0,0,0,0,0.030303,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0.060606,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0.030303,0,0,0.030303,0,0.090909,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0.030303,0,0,0,0,0,0.060606,0,0,0.060606,0,0,0,0,0,0.030303,0.060606,0,0,0,0,0,0,0,0,0.030303,0,0.030303,0,0
0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0.045455,0,0.022727,0,0,0,0,0,0,0,0,0.022727,0,0,0,0.022727,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0.068182,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364,0,0,0,0,0,0,0.068182,0.022727,0,0,0.022727,0,0,0,0.022727,0.022727,0.022727,0,0.022727,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0.022727,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0,0.022727,0,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0,0.022727,0,0.022727,0,0
0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0.055556,0,0.027778,0,0,0,0.027778,0,0.027778,0,0,0,0,0,0.027778,0,0,0.027778,0,0,0.027778,0,0,0,0,0.027778,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0.055556,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0.027778,0.11111,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0.027778,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.058824,0,0,0.088235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20588,0,0,0,0,0,0.029412,0,0.029412,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0.029412,0,0,0,0.029412,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.029412,0,0.029412,0,0
0,0,0,0,0,0,0,0.02381,0,0.071429,0,0,0.02381,0.02381,0.02381,0,0,0,0,0,0.02381,0,0,0.095238,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0.11905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0.02381,0,0,0,0.02381,0,0,0.02381,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0.02381,0.047619,0,0,0,0,0,0,0,0.02381,0.02381,0,0.047619,0,0,0.02381,0,0,0,0,0.02381,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0
