0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06383,0,0,0,0,0,0,0,0,0,0.021277,0,0,0,0,0,0,0,0.021277,0.021277,0,0,0,0,0.021277,0.06383,0,0,0,0,0,0,0,0,0.06383,0,0,0.042553,0,0,0,0,0,0,0,0,0,0,0,0.021277,0,0,0.021277,0,0,0,0,0,0.021277,0.042553,0,0,0,0.021277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021277,0,0.021277,0,0,0,0,0,0,0,0,0,0,0.021277,0,0,0,0.021277,0,0.085106,0,0.021277,0.021277,0.021277,0,0,0.021277,0.021277,0,0,0,0.021277,0,0,0,0.021277,0,0.021277,0,0,0.021277,0,0,0,0,0.021277,0.021277,0,0.021277,0,0.021277,0,0.021277,0,0,0,0,0,0,0,0,0,0.042553,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0.027778,0,0,0.027778,0.027778,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19444,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0.055556,0.027778,0,0,0,0,0.027778,0,0,0,0.027778,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.027778,0,0.027778,0,0,0.027778,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0.027778,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010526,0.010526,0,0,0,0,0,0.010526,0,0,0,0,0,0,0.010526,0,0,0.010526,0.031579,0,0,0,0,0,0,0,0,0.084211,0,0,0.010526,0,0,0,0,0.010526,0,0,0,0.042105,0,0,0,0,0.052632,0,0,0.010526,0,0,0,0.031579,0,0.010526,0.010526,0.021053,0.010526,0.094737,0,0.010526,0,0,0.010526,0,0,0,0,0,0,0,0,0.063158,0.010526,0,0,0.010526,0,0,0,0.010526,0,0,0,0,0.010526,0,0,0.010526,0,0,0,0.021053,0,0.021053,0,0,0.010526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021053,0,0.010526,0,0,0,0,0,0.010526,0.021053,0,0,0,0,0,0,0.021053,0,0,0,0,0,0,0,0,0,0,0,0,0.010526,0,0,0,0.010526,0,0,0.010526,0,0.010526,0.010526,0.010526,0,0,0,0,0,0,0,0.010526,0.042105,0,0.010526,0,0,0.010526,0,0.010526,0,0,0.010526,0,0,0,0,0,0,0,0.010526,0,0,0,0,0,0.021053,0,0.010526,0.010526,0.031579,0,0.010526,0,0,0,0
0,0,0,0.016667,0,0,0,0,0,0,0.13333,0,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0.066667,0.016667,0,0,0.016667,0,0,0,0,0,0,0,0,0,0.033333,0,0.016667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016667,0,0,0,0,0,0.016667,0,0.033333,0,0,0.016667,0,0,0,0,0.016667,0,0,0.016667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0.033333,0,0,0,0,0,0,0,0,0,0.016667,0,0,0.016667,0.016667,0,0,0,0,0,0,0.016667,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0.016667,0,0.033333,0.016667,0,0.016667,0,0,0,0.033333,0,0,0,0.016667,0.033333,0,0.033333,0,0,0,0,0,0,0.016667,0,0,0,0,0.016667,0,0,0,0,0,0.016667,0,0,0,0.016667,0,0,0.033333,0.016667,0,0,0,0,0,0
0,0,0,0,0,0,0.01105,0,0.016575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044199,0,0,0.0055249,0,0,0.071823,0,0,0,0,0,0.016575,0,0.01105,0,0,0,0,0,0.060773,0,0,0,0,0.033149,0,0,0,0,0.10497,0.01105,0.038674,0,0,0,0,0.0055249,0,0.016575,0.022099,0,0,0,0,0,0,0.10497,0,0.044199,0,0.0055249,0,0.0055249,0,0,0,0.01105,0,0,0,0.060773,0,0.0055249,0,0,0,0,0,0,0,0,0,0.016575,0,0,0,0,0,0,0,0.0055249,0,0,0,0,0.022099,0,0.0055249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055249,0.0055249,0,0,0,0,0,0,0.0055249,0,0.049724,0,0,0,0.016575,0,0,0,0,0.027624,0.022099,0,0,0.0055249,0,0,0.0055249,0.0055249,0,0.022099,0.01105,0,0,0,0,0,0,0,0,0,0,0,0,0.0055249,0,0,0,0,0,0,0,0,0,0,0,0,0.0055249,0,0,0.0055249,0,0.033149,0,0,0,0,0,0,0.0055249,0.0055249,0,0,0
0,0,0,0.04,0,0,0,0.02,0,0,0,0,0,0.04,0.02,0,0,0,0,0,0.02,0,0,0.04,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.02,0,0.02,0,0.02,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0,0.02,0,0,0,0,0.04,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0,0,0,0,0,0,0.1,0,0,0.02,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0.02,0,0,0.02,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0.06,0,0,0.04,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0.055556,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0.055556,0,0,0.083333,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0.083333,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0.027778,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0.027778,0,0,0,0,0,0.027778,0,0.027778,0.027778,0.055556,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0.027778,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778
0,0,0,0,0,0.021277,0,0.021277,0,0.021277,0,0,0,0,0,0,0,0.021277,0,0,0,0,0,0,0,0,0,0.042553,0,0,0,0,0,0,0,0,0,0.021277,0,0,0,0,0,0,0,0,0.021277,0,0,0.021277,0,0,0,0,0,0,0,0,0,0,0.021277,0,0,0,0.12766,0.021277,0,0,0,0,0,0,0,0,0,0,0.042553,0,0,0,0,0,0.021277,0,0,0,0.021277,0,0,0,0,0,0,0,0.085106,0,0.021277,0,0.042553,0,0,0.021277,0,0.021277,0,0,0,0,0,0,0,0,0,0,0,0,0.042553,0,0,0,0,0,0,0,0,0,0,0.021277,0,0.021277,0,0,0,0,0,0,0.042553,0,0.021277,0,0.021277,0,0,0,0.021277,0,0,0,0,0,0.021277,0,0,0.021277,0.021277,0,0,0,0.06383,0,0,0,0,0,0.021277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.078947,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0.026316,0,0,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0.026316,0,0,0,0.026316,0,0.026316,0.026316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026316,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0,0.026316,0.026316,0,0,0,0,0.026316,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0,0.026316,0,0,0.026316,0,0.026316,0.026316,0,0,0,0.052632,0,0.13158,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0.13158,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078947,0,0.026316,0,0.052632,0.026316,0,0,0,0.10526,0,0,0,0,0.052632,0,0,0,0,0.026316,0,0,0.078947,0,0,0,0,0,0.026316,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.027778,0,0,0,0.13889,0,0,0,0,0,0,0,0,0.027778,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0.027778,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.027778,0.083333,0,0,0,0.38889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0
0,0,0,0,0,0,0.0095238,0,0.028571,0,0,0,0,0,0,0.0095238,0,0.0095238,0,0,0,0.0095238,0.038095,0,0,0.028571,0.019048,0,0.047619,0,0,0,0,0,0.0095238,0,0.0095238,0,0.057143,0,0,0,0.019048,0,0,0,0,0,0,0,0.0095238,0.019048,0.085714,0.019048,0.019048,0.0095238,0,0,0,0,0,0.019048,0.0095238,0,0,0.0095238,0,0,0,0.019048,0,0.0095238,0,0,0,0.0095238,0,0,0,0.038095,0.028571,0,0,0.028571,0,0.066667,0,0,0,0,0,0.0095238,0,0,0,0.0095238,0,0,0,0.0095238,0,0,0,0,0,0,0,0,0.019048,0,0,0,0,0,0.0095238,0,0,0,0,0,0,0,0,0,0,0,0.0095238,0.0095238,0.019048,0,0,0,0,0,0,0.0095238,0,0,0,0,0,0,0,0.0095238,0,0.07619,0,0.019048,0,0,0,0,0.019048,0,0,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095238,0,0,0,0,0,0,0.0095238,0,0,0.0095238,0,0,0,0,0.0095238,0,0.0095238,0
0,0,0,0,0,0,0,0,0,0,0,0.32143,0,0,0,0,0,0,0,0.035714,0,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.10714,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0.035714,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.025641,0,0,0,0.12821,0,0,0.025641,0,0,0,0,0,0.025641,0,0,0.051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0,0,0,0,0,0,0,0,0,0,0,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0,0,0.051282,0,0,0,0.025641,0.025641,0,0,0,0,0,0.025641,0,0,0,0,0,0,0.076923,0,0,0,0,0.025641,0,0,0,0,0,0,0,0.051282,0,0,0,0,0,0,0,0,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051282,0,0.025641,0,0.051282,0.025641,0,0,0,0,0,0,0,0,0.025641,0,0.025641,0,0.12821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0,0,0,0,0,0,0,0,0,0.025641,0,0,0,0,0,0,0,0,0,0.051282,0,0,0,0,0,0,0.025641,0,0,0.051282,0,0,0,0,0,0,0,0,0,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051282,0,0,0,0,0,0,0.10256,0,0,0,0.10256,0,0.025641,0,0,0,0,0,0,0,0,0,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0,0,0,0.051282,0,0,0,0,0,0,0,0.025641,0,0,0.025641,0,0.23077,0,0,0,0,0,0.025641,0,0,0,0,0,0,0,0,0.025641,0,0,0,0,0.025641,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.016129,0,0,0,0,0,0,0,0.016129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516,0,0,0.048387,0,0,0,0,0,0,0.12903,0,0,0,0,0,0,0,0.032258,0,0.032258,0,0,0,0,0,0.048387,0,0.016129,0,0.032258,0,0,0,0,0,0,0,0.032258,0,0,0,0,0,0.064516,0,0,0,0.016129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0.016129,0,0,0,0,0.048387,0,0,0,0,0,0.016129,0,0,0,0,0,0,0,0,0,0.032258,0,0,0,0,0,0.016129,0,0,0.048387,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0.016129,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0.064516,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0.016129,0,0,0.016129,0,0,0,0,0.016129,0,0.016129,0,0,0,0,0,0
0,0,0,0.015625,0,0.015625,0,0.03125,0,0,0,0,0,0.015625,0,0,0,0,0,0,0.03125,0,0,0.015625,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0.046875,0,0,0.03125,0,0,0.03125,0,0.015625,0,0.015625,0,0,0,0,0,0.03125,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.015625,0.015625,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.015625,0,0,0,0,0,0,0,0.046875,0,0,0,0,0.015625,0,0,0.046875,0,0,0,0,0,0,0,0,0,0,0.09375,0,0,0,0,0.03125,0,0,0,0.03125,0.015625,0,0.015625,0,0,0,0,0,0.015625,0.015625,0,0.046875,0,0,0,0,0.015625,0,0,0,0,0,0.0625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0
0,0,0,0,0,0.022222,0,0,0,0.022222,0,0,0,0,0.066667,0,0,0,0,0,0.022222,0,0,0.022222,0.022222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222,0,0,0.022222,0.022222,0.022222,0,0,0.022222,0,0,0,0,0,0,0,0.022222,0,0.022222,0,0,0,0,0,0,0,0,0,0.022222,0,0,0,0,0,0,0,0,0.044444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444,0.022222,0,0,0,0,0,0,0.044444,0.022222,0,0,0,0,0,0,0,0.066667,0,0.13333,0,0,0.022222,0,0,0,0.022222,0,0,0.066667,0,0,0,0,0,0.022222,0,0.022222,0.022222,0,0,0,0,0,0,0.022222,0,0,0.022222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222,0,0,0,0,0,0
